,x,y,uniqueframe
21,234.5151515151515,219.0857827291179,21
22,237.11111111111111,218.00822342250856,21
23,239.7070707070707,216.99664942729942,21
24,242.3030303030303,216.0416297628374,21
25,244.8989898989899,215.13373344846946,21
26,247.49494949494948,214.26513597366653,21
27,250.0909090909091,213.4344387083948,21
28,252.6868686868687,212.6418494927446,21
29,255.2828282828283,211.88757616680624,21
30,257.8787878787879,211.17182657066985,21
31,260.47474747474746,210.49480854442572,21
32,263.07070707070704,209.8567299281641,21
33,265.6666666666667,209.25779856197522,21
34,268.26262626262627,208.69822228594938,21
35,270.85858585858585,208.17820894017677,21
36,273.45454545454544,207.69796636474757,21
37,276.0505050505051,207.25770239975213,21
38,278.64646464646466,206.85762488528067,21
39,281.24242424242425,206.4979416614234,21
40,283.83838383838383,206.17886056827058,21
41,286.4343434343434,205.90058944591243,21
42,289.030303030303,205.66333613443925,21
43,291.62626262626264,205.46730847394122,21
44,294.22222222222223,205.31271430450863,21
45,296.8181818181818,205.1997614662317,21
46,299.4141414141414,205.1286577992007,21
47,302.01010101010104,205.09961114350583,21
48,304.6060606060606,205.11282933923735,21
49,307.2020202020202,205.16852022648553,21
50,309.7979797979798,205.26689164534056,21
51,312.3939393939394,205.40808051450216,21
52,314.98989898989896,205.5919400671077,21
53,317.5858585858586,205.81825261490394,21
54,320.1818181818182,206.08680046963764,21
55,322.77777777777777,206.39736594305563,21
56,325.3737373737374,206.74973134690472,21
57,327.969696969697,207.14367899293165,21
58,330.5656565656566,207.57899119288328,21
59,333.16161616161617,208.05545025850634,21
60,335.75757575757575,208.57283850154766,21
61,338.35353535353534,209.130938233754,21
62,340.9494949494949,209.72953176687213,21
63,343.54545454545456,210.36840141264892,21
64,346.14141414141415,211.04732948283112,21
65,348.73737373737373,211.76609828916546,21
66,351.33333333333337,212.52449014339882,21
67,353.92929292929296,213.32228735727796,21
68,356.52525252525254,214.15927224254966,21
69,359.1212121212121,215.0352271109607,21
70,361.7171717171717,215.94993427425794,21
71,364.3131313131313,216.90317604418806,21
72,366.9090909090909,217.89473473249794,21
73,369.5050505050505,218.92439265093435,21
74,372.1010101010101,219.99193211124404,21
75,374.6969696969697,221.09713542517386,21
76,377.29292929292933,222.23978490447058,21
77,379.8888888888889,223.41966286088098,21
78,382.4848484848485,224.63655160615184,21
79,385.0808080808081,225.89023345202997,21
80,387.67676767676767,227.18049071026215,21
81,390.27272727272725,228.5071056925952,21
82,392.86868686868684,229.86986071077584,21
83,395.4646464646465,231.26853807655095,21
84,398.06060606060606,232.70292010166727,21
85,400.6565656565657,234.17278909787166,21
86,403.2525252525253,235.6779273769108,21
87,405.8484848484849,237.2181172505315,21
88,408.44444444444446,238.79314103048057,21
89,411.04040404040404,240.40278102850485,21
90,413.6363636363636,242.0468195563511,21
91,416.2323232323232,243.7250389257661,21
92,418.8282828282828,245.43722144849664,21
93,421.42424242424244,247.1831494362895,21
94,424.020202020202,248.96260520089152,21
95,426.61616161616166,250.77537105404951,21
96,429.21212121212125,252.6212293075101,21
97,431.80808080808083,254.4999622730202,21
98,434.4040404040404,256.4113522623266,21
99,437.0,258.3551815871761,21
0,180.0,274.39121780528535,22
1,182.65656565656565,269.6231504979363,22
2,185.3131313131313,265.1298595842947,22
3,187.96969696969697,260.90144902316285,22
4,190.62626262626264,256.9280227733436,22
5,193.2828282828283,253.19968479363956,22
6,195.93939393939394,249.70653904285345,22
7,198.59595959595958,246.43868947978766,22
8,201.25252525252526,243.38624006324508,22
9,203.9090909090909,240.53929475202824,22
10,206.56565656565658,237.88795750493975,22
11,209.22222222222223,235.42233228078237,22
12,211.87878787878788,233.13252303835864,22
13,214.53535353535352,231.00863373647124,22
14,217.1919191919192,229.04076833392284,22
15,219.84848484848484,227.21903078951604,22
16,222.50505050505052,225.5335250620535,22
17,225.16161616161617,223.97435511033785,22
18,227.8181818181818,222.53162489317174,22
19,230.47474747474746,221.19543836935782,22
20,233.13131313131314,219.95589949769874,22
21,235.78787878787878,218.80311223699707,22
22,238.44444444444446,217.72718054605554,22
23,241.1010101010101,216.71820838367677,22
24,243.75757575757575,215.76629970866338,22
25,246.4141414141414,214.86155847981803,22
26,249.07070707070707,213.99580226327961,22
27,251.72727272727275,213.16770305453207,22
28,254.3838383838384,212.37764645639564,22
29,257.04040404040404,211.6260180716905,22
30,259.6969696969697,210.91320350323684,22
31,262.35353535353534,210.2395883538548,22
32,265.01010101010104,209.6055582263647,22
33,267.6666666666667,209.0114987235867,22
34,270.32323232323233,208.457795448341,22
35,272.979797979798,207.9448340034478,22
36,275.6363636363636,207.47299999172725,22
37,278.2929292929293,207.04267901599957,22
38,280.9494949494949,206.65425667908508,22
39,283.6060606060606,206.30811858380383,22
40,286.26262626262627,206.0046503329761,22
41,288.9191919191919,205.7442375294221,22
42,291.57575757575756,205.52726577596198,22
43,294.2323232323232,205.35412067541597,22
44,296.8888888888889,205.22518783060428,22
45,299.54545454545456,205.14085284434714,22
46,302.2020202020202,205.10150131946463,22
47,304.85858585858585,205.10751885877713,22
48,307.5151515151515,205.1592910651047,22
49,310.1717171717172,205.2572035412676,22
50,312.8282828282828,205.40164189008598,22
51,315.4848484848485,205.59285991941385,22
52,318.14141414141415,205.83058425723988,22
53,320.7979797979798,206.11440973658648,22
54,323.4545454545455,206.44393119047618,22
55,326.1111111111111,206.81874345193137,22
56,328.7676767676768,207.2384413539745,22
57,331.42424242424244,207.70261972962805,22
58,334.0808080808081,208.2108734119144,22
59,336.73737373737373,208.76279723385602,22
60,339.3939393939394,209.3579860284754,22
61,342.0505050505051,209.99603462879492,22
62,344.70707070707067,210.67653786783703,22
63,347.3636363636364,211.39909057862425,22
64,350.020202020202,212.1632875941789,22
65,352.67676767676767,212.96872374752354,22
66,355.33333333333337,213.8149938716806,22
67,357.98989898989896,214.7016927996724,22
68,360.64646464646466,215.62841536452154,22
69,363.3030303030303,216.5947563992504,22
70,365.95959595959596,217.6003107368814,22
71,368.6161616161616,218.64467321043702,22
72,371.27272727272725,219.72743865293967,22
73,373.92929292929296,220.84820189741188,22
74,376.58585858585855,222.00655777687595,22
75,379.24242424242425,223.2021011243545,22
76,381.8989898989899,224.4344267728698,22
77,384.55555555555554,225.7031295554444,22
78,387.21212121212125,227.00780430510073,22
79,389.86868686868684,228.3480458548612,22
80,392.52525252525254,229.72344903774828,22
81,395.1818181818182,231.13360868678444,22
82,397.83838383838383,232.57811963499205,22
83,400.49494949494954,234.05657671539365,22
84,403.1515151515151,235.56857476101158,22
85,405.80808080808083,237.11370860486838,22
86,408.4646464646465,238.69157307998643,22
87,411.1212121212121,240.30176301938818,22
88,413.77777777777777,241.94387325609614,22
89,416.4343434343434,243.61749862313263,22
90,419.0909090909091,245.32223395352025,22
91,421.7474747474747,247.0576740802813,22
92,424.4040404040404,248.82341383643833,22
93,427.06060606060606,250.61904805501374,22
94,429.7171717171717,252.44417156902992,22
95,432.3737373737374,254.29837921150946,22
96,435.030303030303,256.1812658154746,22
97,437.6868686868687,258.092426213948,22
98,440.34343434343435,260.0314552399519,22
99,443.0,261.997947726509,22
0,181.0,272.4790399045588,23
1,183.64646464646466,267.85748252311737,23
2,186.29292929292927,263.5107498007326,23
3,188.93939393939394,259.42790650164295,23
4,191.5858585858586,255.59801739008714,23
5,194.23232323232324,252.01014723030363,23
6,196.87878787878788,248.65336078653098,23
7,199.52525252525254,245.51672282300774,23
8,202.17171717171718,242.58929810397248,23
9,204.8181818181818,239.86015139366384,23
10,207.46464646464648,237.3183474563203,23
11,210.11111111111111,234.95295105618044,23
12,212.75757575757575,232.75302695748286,23
13,215.40404040404042,230.70763992446604,23
14,218.05050505050505,228.8061994910336,23
15,220.6969696969697,227.03949426974899,23
16,223.34343434343435,225.39865764284085,23
17,225.989898989899,223.87482299253762,23
18,228.63636363636363,222.45912370106788,23
19,231.2828282828283,221.14269315066005,23
20,233.92929292929293,219.91666472354274,23
21,236.57575757575756,218.7721718019445,23
22,239.22222222222223,217.70034776809376,23
23,241.86868686868686,216.69232600421907,23
24,244.5151515151515,215.73923989254897,23
25,247.16161616161617,214.832222815312,23
26,249.80808080808083,213.96395607166372,23
27,252.45454545454544,213.13331262846822,23
28,255.1010101010101,212.34071336951646,23
29,257.74747474747477,211.5865791785996,23
30,260.3939393939394,210.8713309395087,23
31,263.04040404040404,210.19538953603498,23
32,265.6868686868687,209.55917585196937,23
33,268.33333333333337,208.963110771103,23
34,270.979797979798,208.40761517722694,23
35,273.62626262626264,207.8931099541324,23
36,276.27272727272725,207.42001598561035,23
37,278.9191919191919,206.9887541554519,23
38,281.5656565656566,206.59974534744816,23
39,284.21212121212125,206.25341044539022,23
40,286.85858585858585,205.95017033306914,23
41,289.5050505050505,205.69044589427602,23
42,292.1515151515151,205.474658012802,23
43,294.7979797979798,205.30322757243812,23
44,297.44444444444446,205.17657545697546,23
45,300.0909090909091,205.09512255020513,23
46,302.73737373737373,205.0592897359182,23
47,305.3838383838384,205.06949789790585,23
48,308.030303030303,205.12616791995904,23
49,310.67676767676767,205.22972068586893,23
50,313.32323232323233,205.3805770794266,23
51,315.969696969697,205.57900949319594,23
52,318.61616161616166,205.82469635483227,23
53,321.26262626262627,206.11716760076368,23
54,323.9090909090909,206.45595316741822,23
55,326.55555555555554,206.8405829912241,23
56,329.2020202020202,207.27058700860928,23
57,331.8484848484849,207.745495156002,23
58,334.49494949494954,208.26483736983022,23
59,337.14141414141415,208.82814358652212,23
60,339.7878787878788,209.4349437425058,23
61,342.4343434343434,210.08476777420933,23
62,345.0808080808081,210.77714561806084,23
63,347.72727272727275,211.51160721048842,23
64,350.3737373737374,212.28768248792016,23
65,353.020202020202,213.1049013867842,23
66,355.6666666666667,213.9627938435086,23
67,358.3131313131313,214.86088979452143,23
68,360.95959595959596,215.79871917625087,23
69,363.6060606060606,216.77581192512497,23
70,366.2525252525253,217.79169797757186,23
71,368.89898989898995,218.8459072700196,23
72,371.54545454545456,219.93796973889633,23
73,374.19191919191917,221.0674153206301,23
74,376.83838383838383,222.23377395164906,23
75,379.4848484848485,223.4365755683813,23
76,382.13131313131316,224.67535010725493,23
77,384.7777777777778,225.94962750469801,23
78,387.42424242424244,227.25893769713866,23
79,390.07070707070704,228.60281062100495,23
80,392.7171717171717,229.98077621272512,23
81,395.3636363636364,231.39236440872705,23
82,398.01010101010104,232.837105145439,23
83,400.6565656565657,234.31452835928906,23
84,403.3030303030303,235.82416398670523,23
85,405.949494949495,237.36554196411572,23
86,408.5959595959596,238.93819222794855,23
87,411.24242424242425,240.54164471463184,23
88,413.8888888888889,242.1754293605938,23
89,416.5353535353536,243.83907610226242,23
90,419.1818181818182,245.53211487606572,23
91,421.82828282828285,247.25407561843193,23
92,424.47474747474746,249.00448826578915,23
93,427.1212121212121,250.78288275456546,23
94,429.7676767676768,252.58878902118892,23
95,432.41414141414145,254.42173700208767,23
96,435.06060606060606,256.28125663368974,23
97,437.7070707070707,258.16687785242334,23
98,440.3535353535354,260.0781305947165,23
99,443.0,262.01454479699737,23
0,182.0,272.1076722488514,24
1,184.63636363636363,267.3363035003141,24
2,187.27272727272725,262.860986850587,24
3,189.9090909090909,258.6695521645221,24
4,192.54545454545456,254.74982930697132,24
5,195.1818181818182,251.08964814278676,24
6,197.8181818181818,247.6768385368205,24
7,200.45454545454544,244.49923035392447,24
8,203.0909090909091,241.5446534589507,24
9,205.72727272727272,238.80093771675138,24
10,208.36363636363637,236.25591299217837,24
11,211.0,233.89740915008372,24
12,213.63636363636363,231.71325605531956,24
13,216.27272727272728,229.6912835727378,24
14,218.9090909090909,227.819728437554,24
15,221.54545454545456,226.08845486643776,24
16,224.1818181818182,224.48773394642197,24
17,226.8181818181818,223.00783676453972,24
18,229.45454545454544,221.639034407824,24
19,232.0909090909091,220.3715979633078,24
20,234.72727272727272,219.19579851802416,24
21,237.36363636363637,218.1019071590061,24
22,240.0,217.08019497328658,24
23,242.63636363636363,216.12093304789866,24
24,245.27272727272725,215.21439246987535,24
25,247.9090909090909,214.3508443262496,24
26,250.54545454545456,213.5222835922065,24
27,253.1818181818182,212.72760079553885,24
28,255.8181818181818,211.96741035219173,24
29,258.45454545454544,211.2423266781099,24
30,261.0909090909091,210.5529641892383,24
31,263.72727272727275,209.8999373015219,24
32,266.3636363636364,209.2838604309056,24
33,269.0,208.70534799333421,24
34,271.6363636363636,208.16501440475275,24
35,274.27272727272725,207.66347408110607,24
36,276.9090909090909,207.2013414383391,24
37,279.54545454545456,206.77923089239675,24
38,282.1818181818182,206.39775685922393,24
39,284.8181818181818,206.05753375476553,24
40,287.45454545454544,205.75917599496648,24
41,290.09090909090907,205.50329799577167,24
42,292.72727272727275,205.29051417312604,24
43,295.3636363636364,205.12143894297446,24
44,298.0,204.99668672126185,24
45,300.6363636363636,204.91687192393314,24
46,303.27272727272725,204.88260896693328,24
47,305.9090909090909,204.89451226620702,24
48,308.5454545454545,204.95319623769944,24
49,311.1818181818182,205.05927529735536,24
50,313.8181818181818,205.2133638611197,24
51,316.45454545454544,205.41588477276207,24
52,319.0909090909091,205.6664945873506,24
53,321.72727272727275,205.96465828777818,24
54,324.3636363636364,206.3098408569376,24
55,327.0,206.70150727772176,24
56,329.6363636363636,207.13912253302345,24
57,332.27272727272725,207.62215160573555,24
58,334.9090909090909,208.1500594787509,24
59,337.5454545454545,208.72231113496235,24
60,340.1818181818182,209.3383715572627,24
61,342.8181818181818,209.99770572854487,24
62,345.45454545454544,210.6997786317016,24
63,348.0909090909091,211.44405524962582,24
64,350.72727272727275,212.2300005652104,24
65,353.3636363636364,213.05707956134808,24
66,356.0,213.92475722093172,24
67,358.6363636363636,214.83249852685424,24
68,361.27272727272725,215.77976846200838,24
69,363.9090909090909,216.7660320092871,24
70,366.5454545454545,217.79075415158314,24
71,369.1818181818182,218.85339987178946,24
72,371.8181818181818,219.95343415279876,24
73,374.45454545454544,221.090321977504,24
74,377.0909090909091,222.26352832879797,24
75,379.72727272727275,223.47251818957352,24
76,382.3636363636364,224.7167565427235,24
77,385.0,225.99570837114072,24
78,387.6363636363636,227.3088386577181,24
79,390.27272727272725,228.65561238534838,24
80,392.9090909090909,230.0354945369245,24
81,395.5454545454545,231.44795009533925,24
82,398.18181818181813,232.89244404348545,24
83,400.8181818181818,234.36844136425609,24
84,403.45454545454544,235.8754070405438,24
85,406.0909090909091,237.4128060552416,24
86,408.72727272727275,238.98010339124218,24
87,411.3636363636364,240.57676403143853,24
88,414.0,242.20225295872336,24
89,416.6363636363636,243.85603515598962,24
90,419.27272727272725,245.5375756061301,24
91,421.9090909090909,247.24633929203767,24
92,424.5454545454545,248.98179119660517,24
93,427.18181818181813,250.74339630272542,24
94,429.8181818181818,252.53061959329136,24
95,432.45454545454544,254.34292605119566,24
96,435.09090909090907,256.17978065933124,24
97,437.72727272727275,258.040648400591,24
98,440.3636363636364,259.92499425786775,24
99,443.0,261.8322832140543,24
0,182.0,272.9134944929308,25
1,184.63636363636363,268.02477589659713,25
2,187.27272727272725,263.4419486418652,25
3,189.9090909090909,259.15236039975173,25
4,192.54545454545456,255.14335884127348,25
5,195.1818181818182,251.4022916374473,25
6,197.8181818181818,247.9165064592901,25
7,200.45454545454544,244.6733509778186,25
8,203.0909090909091,241.66017286404957,25
9,205.72727272727272,238.86431978899998,25
10,208.36363636363637,236.27313942368647,25
11,211.0,233.87397943912597,25
12,213.63636363636363,231.65418750633526,25
13,216.27272727272728,229.60111129633114,25
14,218.9090909090909,227.70252221905756,25
15,221.54545454545456,225.94788664016713,25
16,224.1818181818182,224.3270946642395,25
17,226.8181818181818,222.8300363958544,25
18,229.45454545454544,221.44660193959146,25
19,232.0909090909091,220.16668140003048,25
20,234.72727272727272,218.98016488175108,25
21,237.36363636363637,217.87694248933303,25
22,240.0,216.84690432735601,25
23,242.63636363636363,215.87994050039964,25
24,245.27272727272725,214.96594111304375,25
25,247.9090909090909,214.0947962698679,25
26,250.54545454545456,213.25819556170728,25
27,253.1818181818182,212.45502652441786,25
28,255.8181818181818,211.68597618011142,25
29,258.45454545454544,210.95173155089935,25
30,261.0909090909091,210.2529796588932,25
31,263.72727272727275,209.59040752620453,25
32,266.3636363636364,208.96470217494482,25
33,269.0,208.3765506272256,25
34,271.6363636363636,207.82663990515846,25
35,274.27272727272725,207.31565703085482,25
36,276.9090909090909,206.8442890264263,25
37,279.54545454545456,206.41322291398444,25
38,282.1818181818182,206.0231457156407,25
39,284.8181818181818,205.67474445350663,25
40,287.45454545454544,205.36870614969376,25
41,290.09090909090907,205.10571782631368,25
42,292.72727272727275,204.88646650547776,25
43,295.3636363636364,204.7116392092977,25
44,298.0,204.5819229598849,25
45,300.6363636363636,204.49800477935096,25
46,303.27272727272725,204.4605716898074,25
47,305.9090909090909,204.47031071336573,25
48,308.5454545454545,204.5279088721375,25
49,311.1818181818182,204.6340531882342,25
50,313.8181818181818,204.78943068376736,25
51,316.45454545454544,204.99451272199283,25
52,319.0909090909091,205.24890803074348,25
53,321.72727272727275,205.55200967899646,25
54,324.3636363636364,205.90321073572898,25
55,327.0,206.30190426991817,25
56,329.6363636363636,206.74748335054122,25
57,332.27272727272725,207.23934104657525,25
58,334.9090909090909,207.77687042699756,25
59,337.5454545454545,208.35946456078517,25
60,340.1818181818182,208.98651651691534,25
61,342.8181818181818,209.65741936436524,25
62,345.45454545454544,210.37156617211198,25
63,348.0909090909091,211.1283500091328,25
64,350.72727272727275,211.9271639444048,25
65,353.3636363636364,212.76740104690523,25
66,356.0,213.6484543856112,25
67,358.6363636363636,214.56971702949988,25
68,361.27272727272725,215.53058204754842,25
69,363.9090909090909,216.5304425087341,25
70,366.5454545454545,217.56869148203396,25
71,369.1818181818182,218.6447220364253,25
72,371.8181818181818,219.75792724088512,25
73,374.45454545454544,220.9077001643908,25
74,377.0909090909091,222.0934338759193,25
75,379.72727272727275,223.3145214444479,25
76,382.3636363636364,224.57035593895378,25
77,385.0,225.8603304284141,25
78,387.6363636363636,227.18383798180597,25
79,390.27272727272725,228.54027166810658,25
80,392.9090909090909,229.9290245562932,25
81,395.5454545454545,231.3494897153429,25
82,398.18181818181813,232.80106021423285,25
83,400.8181818181818,234.28312912194033,25
84,403.45454545454544,235.79508950744236,25
85,406.0909090909091,237.33633443971618,25
86,408.72727272727275,238.90625698773897,25
87,411.3636363636364,240.50425022048788,25
88,414.0,242.12970720694005,25
89,416.6363636363636,243.7820210160727,25
90,419.27272727272725,245.46058471686297,25
91,421.9090909090909,247.1647913782881,25
92,424.5454545454545,248.89403406932516,25
93,427.18181818181813,250.64770585895138,25
94,429.8181818181818,252.42519981614402,25
95,432.45454545454544,254.22590900988,25
96,435.09090909090907,256.0492265091367,25
97,437.72727272727275,257.8945453828912,25
98,440.3636363636364,259.7612587001207,25
99,443.0,261.64875952980236,25
0,180.0,278.0427582574873,26
1,182.65656565656565,272.48990124473033,26
2,185.3131313131313,267.3098201893316,26
3,187.96969696969697,262.48637348926826,26
4,190.62626262626264,258.00341954251746,26
5,193.2828282828283,253.8448167470563,26
6,195.93939393939394,249.9944235008619,26
7,198.59595959595958,246.43609820191136,26
8,201.25252525252526,243.1536992481819,26
9,203.9090909090909,240.13108503765048,26
10,206.56565656565658,237.35211396829428,26
11,209.22222222222223,234.80064443809044,26
12,211.87878787878788,232.46053484501613,26
13,214.53535353535352,230.31564358704836,26
14,217.1919191919192,228.35031399932797,26
15,219.84848484848484,226.55082916565038,26
16,222.50505050505052,224.90395710697447,26
17,225.16161616161617,223.3964658442594,26
18,227.8181818181818,222.0151233984641,26
19,230.47474747474746,220.74669779054764,26
20,233.13131313131314,219.57795704146906,26
21,235.78787878787878,218.49566917218732,26
22,238.44444444444446,217.48660220366148,26
23,241.1010101010101,216.53752415685057,26
24,243.75757575757575,215.63520305271362,26
25,246.4141414141414,214.76640691220962,26
26,249.07070707070707,213.920367421861,26
27,251.72727272727275,213.0961709304438,26
28,254.3838383838384,212.29536745229743,26
29,257.04040404040404,211.5195070017613,26
30,259.6969696969697,210.77013959317486,26
31,262.35353535353534,210.0488152408775,26
32,265.01010101010104,209.3570839592086,26
33,267.6666666666667,208.69649576250765,26
34,270.32323232323233,208.0686006651141,26
35,272.979797979798,207.47494868136727,26
36,275.6363636363636,206.9170898256066,26
37,278.2929292929293,206.39657411217158,26
38,280.9494949494949,205.91495155540156,26
39,283.6060606060606,205.473772169636,26
40,286.26262626262627,205.0745859692143,26
41,288.9191919191919,204.71894296847586,26
42,291.57575757575756,204.40839318176015,26
43,294.2323232323232,204.14448662340652,26
44,296.8888888888889,203.92877330775445,26
45,299.54545454545456,203.76280324914336,26
46,302.2020202020202,203.64812646191265,26
47,304.85858585858585,203.58629296040172,26
48,307.5151515151515,203.57885275895,26
49,310.1717171717172,203.62735587189695,26
50,312.8282828282828,203.73335231358192,26
51,315.4848484848485,203.89796484167496,26
52,318.14141414141415,204.12060718716805,26
53,320.7979797979798,204.40026582438384,26
54,323.4545454545455,204.735927227645,26
55,326.1111111111111,205.12657787127412,26
56,328.7676767676768,205.57120422959377,26
57,331.42424242424244,206.0687927769266,26
58,334.0808080808081,206.6183299875953,26
59,336.73737373737373,207.21880233592236,26
60,339.3939393939394,207.86919629623048,26
61,342.0505050505051,208.56849834284228,26
62,344.70707070707067,209.31569495008034,26
63,347.3636363636364,210.1097725922673,26
64,350.020202020202,210.94971774372578,26
65,352.67676767676767,211.83451687877835,26
66,355.33333333333337,212.76315647174778,26
67,357.98989898989896,213.73462299695646,26
68,360.64646464646466,214.74790292872717,26
69,363.3030303030303,215.80198274138252,26
70,365.95959595959596,216.89584890924505,26
71,368.6161616161616,218.02848790663745,26
72,371.27272727272725,219.19888620788228,26
73,373.92929292929296,220.40603028730223,26
74,376.58585858585855,221.64890661921982,26
75,379.24242424242425,222.9265016779578,26
76,381.8989898989899,224.2378019378387,26
77,384.55555555555554,225.5817938731851,26
78,387.21212121212125,226.9574639583197,26
79,389.86868686868684,228.36379866756508,26
80,392.52525252525254,229.79978447524388,26
81,395.1818181818182,231.26440785567868,26
82,397.83838383838383,232.75665528319217,26
83,400.49494949494954,234.2755132321069,26
84,403.1515151515151,235.81996817674548,26
85,405.80808080808083,237.38900659143061,26
86,408.4646464646465,238.9816149504848,26
87,411.1212121212121,240.59677972823076,26
88,413.77777777777777,242.2334873989911,26
89,416.4343434343434,243.89072443708835,26
90,419.0909090909091,245.56747731684524,26
91,421.7474747474747,247.26273251258428,26
92,424.4040404040404,248.9754764986282,26
93,427.06060606060606,250.70469574929956,26
94,429.7171717171717,252.44937673892096,26
95,432.3737373737374,254.20850594181508,26
96,435.030303030303,255.9810698323044,26
97,437.6868686868687,257.76605488471176,26
98,440.34343434343435,259.5624475733596,26
99,443.0,261.3692343725706,26
0,181.0,276.0962825102412,27
1,183.63636363636363,270.69129917555244,27
2,186.27272727272725,265.6449912020455,27
3,188.9090909090909,260.9419020800955,27
4,191.54545454545456,256.5665753000772,27
5,194.1818181818182,252.50355435236582,27
6,196.8181818181818,248.73738272733652,27
7,199.45454545454544,245.25260391536415,27
8,202.0909090909091,242.03376140682371,27
9,204.72727272727272,239.06539869209044,27
10,207.36363636363637,236.33205926153926,27
11,210.0,233.81828660554515,27
12,212.63636363636363,231.5086242144833,27
13,215.27272727272728,229.38761557872854,27
14,217.9090909090909,227.44028763313992,27
15,220.54545454545456,225.6536010905116,27
16,223.1818181818182,224.01500010812146,27
17,225.8181818181818,222.5119288432476,27
18,228.45454545454544,221.13183145316805,27
19,231.0909090909091,219.86215209516072,27
20,233.72727272727272,218.69033492650368,27
21,236.36363636363637,217.6038241044749,27
22,239.0,216.59006378635246,27
23,241.63636363636363,215.6364981294143,27
24,244.27272727272725,214.7305712909384,27
25,246.9090909090909,213.8597274282028,27
26,249.54545454545456,213.01373729879737,27
27,252.1818181818182,212.19167806155906,27
28,254.8181818181818,211.39495347563692,27
29,257.45454545454544,210.62496730017972,27
30,260.0909090909091,209.88312329433631,27
31,262.72727272727275,209.17082521725575,27
32,265.3636363636364,208.48947682808682,27
33,268.0,207.84048188597842,27
34,270.6363636363636,207.22524415007945,27
35,273.27272727272725,206.64516737953875,27
36,275.9090909090909,206.10165533350528,27
37,278.54545454545456,205.59611177112794,27
38,281.1818181818182,205.1299404515555,27
39,283.8181818181818,204.70454513393696,27
40,286.45454545454544,204.32132957742124,27
41,289.09090909090907,203.98169754115713,27
42,291.72727272727275,203.68705278429354,27
43,294.3636363636364,203.4387990659794,27
44,297.0,203.23834014536357,27
45,299.6363636363636,203.08707978159498,27
46,302.27272727272725,202.98642173382245,27
47,304.9090909090909,202.93776976119494,27
48,307.5454545454545,202.9425276228613,27
49,310.1818181818182,203.0020990779704,27
50,312.8181818181818,203.11788788567117,27
51,315.45454545454544,203.2909050114901,27
52,318.0909090909091,203.5205902464641,27
53,320.72727272727275,203.80599058800772,27
54,323.3636363636364,204.1461530335354,27
55,326.0,204.54012458046174,27
56,328.6363636363636,204.9869522262012,27
57,331.27272727272725,205.48568296816836,27
58,333.9090909090909,206.0353638037777,27
59,336.5454545454545,206.63504173044373,27
60,339.1818181818182,207.28376374558104,27
61,341.8181818181818,207.9805768466041,27
62,344.45454545454544,208.7245280309274,27
63,347.0909090909091,209.51466429596553,27
64,349.72727272727275,210.350032639133,27
65,352.3636363636364,211.2296800578443,27
66,355.0,212.1526535495139,27
67,357.6363636363636,213.11800011155643,27
68,360.27272727272725,214.12476674138634,27
69,362.9090909090909,215.17200043641822,27
70,365.5454545454545,216.25874819406647,27
71,368.1818181818182,217.38405701174577,27
72,370.8181818181818,218.5469738868705,27
73,373.45454545454544,219.74654581685525,27
74,376.0909090909091,220.98181979911453,27
75,378.72727272727275,222.25184283106285,27
76,381.3636363636364,223.55566191011474,27
77,384.0,224.8923240336847,27
78,386.6363636363636,226.2608761991873,27
79,389.27272727272725,227.66036540403698,27
80,391.9090909090909,229.08983864564837,27
81,394.5454545454545,230.54834292143593,27
82,397.18181818181813,232.03492522881413,27
83,399.8181818181818,233.54863256519764,27
84,402.45454545454544,235.0885119280008,27
85,405.0909090909091,236.65361031463829,27
86,407.72727272727275,238.24297472252448,27
87,410.3636363636364,239.85565214907405,27
88,413.0,241.4906895917013,27
89,415.6363636363636,243.147134047821,27
90,418.27272727272725,244.82403251484752,27
91,420.9090909090909,246.52043199019545,27
92,423.5454545454545,248.2353794712793,27
93,426.18181818181813,249.96792195551353,27
94,428.8181818181818,251.71710644031276,27
95,431.45454545454544,253.48197992309144,27
96,434.09090909090907,255.26158940126405,27
97,436.72727272727275,257.0549818722452,27
98,439.3636363636364,258.8612043334494,27
99,442.0,260.67930378229113,27
0,181.0,275.2611792244679,28
1,183.63636363636363,270.0090227052514,28
2,186.27272727272725,265.09822129582756,28
3,188.9090909090909,260.51421932898137,28
4,191.54545454545456,256.2424611374978,28
5,194.1818181818182,252.26839105416187,28
6,196.8181818181818,248.57745341175868,28
7,199.45454545454544,245.1550925430731,28
8,202.0909090909091,241.9867527808902,28
9,204.72727272727272,239.05787845799514,28
10,207.36363636363637,236.35391390717274,28
11,210.0,233.8603034612081,28
12,212.63636363636363,231.56249145288626,28
13,215.27272727272728,229.44592221499215,28
14,217.9090909090909,227.49650478027507,28
15,220.54545454545456,225.70200698134104,28
16,223.1818181818182,224.05066135076015,28
17,225.8181818181818,222.5307004211028,28
18,228.45454545454544,221.1303567249391,28
19,231.0909090909091,219.83786279483928,28
20,233.72727272727272,218.64145116337355,28
21,236.36363636363637,217.52935436311216,28
22,239.0,216.48980492662534,28
23,241.63636363636363,215.5110353864833,28
24,244.27272727272725,214.58127827525618,28
25,246.9090909090909,213.6887661255143,28
26,249.54545454545456,212.823898072733,28
27,252.1818181818182,211.9857396640081,28
28,254.8181818181818,211.17552304934082,28
29,257.45454545454544,210.39448037873206,28
